date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
2020-03-15,MA,64.0,584.0,,,,,,,,,2020-03-15T20:00:00Z,,,648.0,648.0,648.0,25,0.0,0.0,584.0,26.0,610.0
2020-03-15,MD,31.0,94.0,,,,,,,,,2020-03-15T20:00:00Z,,,125.0,125.0,125.0,24,0.0,0.0,0.0,5.0,5.0
2020-03-15,ME,3.0,91.0,17.0,,,,,,,,2020-03-15T20:00:00Z,,,111.0,94.0,94.0,23,0.0,0.0,0.0,0.0,0.0
2020-03-15,MI,1480.0,205.0,26.0,,,,,,,,2020-03-15T20:00:00Z,,,1711.0,1685.0,1685.0,26,0.0,0.0,0.0,284.0,284.0
2020-03-15,MN,35.0,1387.0,,,,,,,,,2020-03-15T20:00:00Z,,,1422.0,1422.0,1422.0,27,0.0,0.0,540.0,14.0,554.0
2020-03-15,MO,5.0,122.0,,,,,,,,,2020-03-15T20:00:00Z,0.0,,127.0,127.0,127.0,29,0.0,0.0,32.0,1.0,33.0
2020-03-15,MS,10.0,84.0,,,,,,,,,2020-03-15T20:00:00Z,,,94.0,94.0,94.0,28,0.0,0.0,0.0,4.0,4.0
2020-03-15,MT,7.0,103.0,57.0,,,,,,,,2020-03-15T20:00:00Z,,,167.0,110.0,110.0,30,0.0,0.0,0.0,2.0,2.0
2020-03-15,NC,32.0,227.0,151.0,,,,,,,,2020-03-15T20:00:00Z,,,410.0,259.0,259.0,37,0.0,0.0,90.0,9.0,99.0
2020-03-15,ND,1.0,95.0,4.0,,,,,,,,2020-03-15T20:00:00Z,0.0,,100.0,96.0,96.0,38,0.0,0.0,41.0,0.0,41.0
2020-03-15,NE,17.0,80.0,33.0,,,,,,,,2020-03-15T20:00:00Z,,,130.0,97.0,97.0,31,0.0,0.0,0.0,3.0,3.0
2020-03-15,NH,13.0,271.0,95.0,,,,,,,,2020-03-15T20:00:00Z,,,379.0,284.0,284.0,33,0.0,0.0,59.0,6.0,65.0
2020-03-15,NJ,98.0,120.0,34.0,,,,,,,,2020-03-15T20:00:00Z,2.0,,252.0,218.0,218.0,34,1.0,0.0,23.0,48.0,71.0
2020-03-15,NM,13.0,482.0,,,,,,,,,2020-03-15T20:00:00Z,,,495.0,495.0,495.0,35,0.0,0.0,245.0,3.0,248.0
2020-03-15,NV,21.0,168.0,164.0,,,,,,,,2020-03-15T20:00:00Z,,,353.0,189.0,189.0,32,0.0,0.0,0.0,1.0,1.0
2020-03-15,NY,729.0,4543.0,,,,,,,,,2020-03-15T20:00:00Z,3.0,,5272.0,5272.0,5272.0,36,3.0,0.0,1764.0,205.0,1969.0
2020-03-15,OH,36.0,139.0,350.0,,,,,,,,2020-03-15T20:00:00Z,,,525.0,175.0,175.0,39,0.0,0.0,89.0,23.0,112.0
2020-03-15,OK,9.0,118.0,12.0,,,,,,,,2020-03-15T20:00:00Z,,,139.0,127.0,127.0,40,0.0,0.0,82.0,5.0,87.0
2020-03-15,OR,36.0,420.0,225.0,,,,,,,,2020-03-15T20:00:00Z,,,681.0,456.0,456.0,41,0.0,0.0,83.0,6.0,89.0
2020-03-15,PA,63.0,205.0,183.0,,,,,,,,2020-03-15T20:00:00Z,,,451.0,268.0,268.0,42,0.0,0.0,0.0,16.0,16.0
2020-03-15,RI,20.0,271.0,57.0,,,,,,,,2020-03-15T20:00:00Z,,,348.0,291.0,291.0,44,0.0,0.0,73.0,0.0,73.0
2020-03-15,SC,19.0,154.0,,,,,,,,,2020-03-15T20:00:00Z,,,173.0,173.0,173.0,45,0.0,0.0,44.0,6.0,50.0
2020-03-15,SD,9.0,327.0,6.0,,,,,,,,2020-03-15T20:00:00Z,,,342.0,336.0,336.0,46,0.0,0.0,145.0,0.0,145.0
2020-03-15,TN,39.0,157.0,,,,,,,,,2020-03-15T20:00:00Z,,,196.0,196.0,196.0,47,0.0,0.0,27.0,7.0,34.0
2020-03-15,TX,56.0,,,,,,,,,,2020-03-15T20:00:00Z,,,56.0,56.0,56.0,48,0.0,0.0,0.0,5.0,5.0
2020-03-15,UT,28.0,131.0,,,,,,,,,2020-03-15T20:00:00Z,0.0,,159.0,159.0,159.0,49,0.0,0.0,0.0,22.0,22.0
2020-03-15,VA,45.0,363.0,,,,,,,,,2020-03-15T20:00:00Z,1.0,,408.0,408.0,408.0,51,1.0,0.0,246.0,15.0,261.0
2020-03-15,VT,4.0,348.0,,,,,,,,,2020-03-15T20:00:00Z,,,352.0,352.0,352.0,50,0.0,0.0,121.0,0.0,121.0
2020-03-15,WA,939.0,18372.0,,,,,,,,,2020-03-15T20:00:00Z,57.0,,19311.0,19311.0,19311.0,53,6.0,0.0,1589.0,133.0,1722.0
2020-03-15,WI,33.0,313.0,,,,,,,,,2020-03-15T20:00:00Z,,,346.0,346.0,346.0,55,0.0,0.0,144.0,14.0,158.0
2020-03-15,WV,0.0,38.0,1.0,,,,,,,,2020-03-15T20:00:00Z,0.0,,39.0,38.0,38.0,54,0.0,0.0,12.0,0.0,12.0
2020-03-15,WY,3.0,,,,,,,,,,2020-03-15T20:00:00Z,,,3.0,3.0,3.0,56,0.0,0.0,0.0,1.0,1.0
2020-03-14,AK,1.0,143.0,,,,,,,,,2020-03-14T20:00:00Z,0.0,,144.0,144.0,144.0,02,0.0,0.0,84.0,0.0,84.0
2020-03-14,AL,6.0,22.0,46.0,,,,,,,,2020-03-14T20:00:00Z,,,74.0,28.0,28.0,01,0.0,0.0,11.0,5.0,16.0
2020-03-14,AR,12.0,65.0,26.0,,,,,,,,2020-03-14T20:00:00Z,,,103.0,77.0,77.0,05,0.0,0.0,35.0,3.0,38.0
2020-03-14,AZ,12.0,121.0,50.0,,,,,,,,2020-03-14T20:00:00Z,0.0,,183.0,133.0,133.0,04,0.0,0.0,27.0,3.0,30.0
2020-03-14,CA,252.0,916.0,,,,,,,,,2020-03-14T20:00:00Z,5.0,,1168.0,1168.0,1168.0,06,1.0,0.0,0.0,50.0,50.0
2020-03-14,CO,101.0,610.0,,,,,,,,,2020-03-14T20:00:00Z,1.0,,711.0,711.0,711.0,08,1.0,0.0,86.0,29.0,115.0
2020-03-14,CT,11.0,125.0,,,,,,,,,2020-03-14T20:00:00Z,,,136.0,136.0,136.0,09,0.0,0.0,26.0,5.0,31.0
2020-03-14,DC,10.0,49.0,10.0,,,,,,,,2020-03-14T20:00:00Z,,,69.0,59.0,59.0,11,0.0,0.0,29.0,0.0,29.0
2020-03-14,DE,6.0,36.0,32.0,,,,,,,,2020-03-14T20:00:00Z,,,74.0,42.0,42.0,10,0.0,0.0,6.0,2.0,8.0
2020-03-14,FL,77.0,478.0,221.0,,,,,,,,2020-03-14T20:00:00Z,3.0,,776.0,555.0,555.0,12,1.0,0.0,0.0,27.0,27.0
2020-03-14,GA,66.0,,,,,,,,,,2020-03-14T20:00:00Z,1.0,,66.0,66.0,66.0,13,0.0,0.0,0.0,24.0,24.0
2020-03-14,HI,2.0,,,,,,,,,,2020-03-14T20:00:00Z,,,2.0,2.0,2.0,15,0.0,0.0,0.0,0.0,0.0
2020-03-14,IA,17.0,83.0,,,,,,,,,2020-03-14T20:00:00Z,,,100.0,100.0,100.0,19,0.0,0.0,0.0,1.0,1.0
2020-03-14,ID,2.0,174.0,,,,,,,,,2020-03-14T20:00:00Z,,,176.0,176.0,176.0,16,0.0,0.0,43.0,2.0,45.0
2020-03-14,IL,46.0,316.0,82.0,,,,,,,,2020-03-14T20:00:00Z,,,444.0,362.0,362.0,17,0.0,0.0,22.0,14.0,36.0
2020-03-14,IN,15.0,74.0,,,,,,,,,2020-03-14T20:00:00Z,0.0,,89.0,89.0,89.0,18,0.0,0.0,13.0,3.0,16.0
2020-03-14,KS,6.0,93.0,,,,,,,,,2020-03-14T20:00:00Z,1.0,,99.0,99.0,99.0,20,1.0,0.0,0.0,0.0,0.0
2020-03-14,KY,14.0,139.0,,,,,,,,,2020-03-14T20:00:00Z,,,153.0,153.0,153.0,21,0.0,0.0,32.0,3.0,35.0
2020-03-14,LA,69.0,109.0,,,,,,,,,2020-03-14T20:00:00Z,,,178.0,178.0,178.0,22,0.0,0.0,72.0,33.0,105.0
2020-03-14,MA,38.0,,,,,,,,,,2020-03-14T20:00:00Z,,,38.0,38.0,38.0,25,0.0,0.0,0.0,15.0,15.0
2020-03-14,MD,26.0,94.0,,,,,,,,,2020-03-14T20:00:00Z,,,120.0,120.0,120.0,24,0.0,0.0,0.0,9.0,9.0
2020-03-14,ME,3.0,91.0,17.0,,,,,,,,2020-03-14T20:00:00Z,,,111.0,94.0,94.0,23,0.0,0.0,0.0,0.0,0.0
2020-03-14,MI,1196.0,205.0,26.0,,,,,,,,2020-03-14T20:00:00Z,,,1427.0,1401.0,1401.0,26,0.0,0.0,72.0,251.0,323.0
2020-03-14,MN,21.0,847.0,,,,,,,,,2020-03-14T20:00:00Z,,,868.0,868.0,868.0,27,0.0,0.0,306.0,7.0,313.0
2020-03-14,MO,4.0,90.0,,,,,,,,,2020-03-14T20:00:00Z,0.0,,94.0,94.0,94.0,29,0.0,0.0,19.0,2.0,21.0
2020-03-14,MS,6.0,84.0,,,,,,,,,2020-03-14T20:00:00Z,,,90.0,90.0,90.0,28,0.0,0.0,43.0,2.0,45.0
2020-03-14,MT,5.0,103.0,,,,,,,,,2020-03-14T20:00:00Z,,,108.0,108.0,108.0,30,0.0,0.0,48.0,4.0,52.0
2020-03-14,NC,23.0,137.0,,,,,,,,,2020-03-14T20:00:00Z,,,160.0,160.0,160.0,37,0.0,0.0,51.0,8.0,59.0
2020-03-14,ND,1.0,54.0,14.0,,,,,,,,2020-03-14T20:00:00Z,0.0,,69.0,55.0,55.0,38,0.0,0.0,15.0,0.0,15.0
2020-03-14,NE,14.0,80.0,33.0,,,,,,,,2020-03-14T20:00:00Z,,,127.0,94.0,94.0,31,0.0,0.0,0.0,1.0,1.0
2020-03-14,NH,7.0,212.0,31.0,,,,,,,,2020-03-14T20:00:00Z,,,250.0,219.0,219.0,33,0.0,0.0,118.0,1.0,119.0
2020-03-14,NJ,50.0,97.0,80.0,,,,,,,,2020-03-14T20:00:00Z,1.0,,227.0,147.0,147.0,34,0.0,0.0,0.0,0.0,0.0
2020-03-14,NM,10.0,237.0,,,,,,,,,2020-03-14T20:00:00Z,,,247.0,247.0,247.0,35,0.0,0.0,47.0,0.0,47.0
2020-03-14,NV,20.0,168.0,,,,,,,,,2020-03-14T20:00:00Z,,,188.0,188.0,188.0,32,0.0,0.0,0.0,9.0,9.0
2020-03-14,NY,524.0,2779.0,,,,,,,,,2020-03-14T20:00:00Z,,,3303.0,3303.0,3303.0,36,0.0,0.0,0.0,103.0,103.0
2020-03-14,OH,13.0,50.0,159.0,,,,,,,,2020-03-14T20:00:00Z,,,222.0,63.0,63.0,39,0.0,0.0,0.0,0.0,0.0
2020-03-14,OK,4.0,36.0,37.0,,,,,,,,2020-03-14T20:00:00Z,,,77.0,40.0,40.0,40,0.0,0.0,0.0,1.0,1.0
2020-03-14,OR,30.0,337.0,157.0,,,,,,,,2020-03-14T20:00:00Z,,,524.0,367.0,367.0,41,0.0,0.0,0.0,0.0,0.0
2020-03-14,PA,47.0,205.0,150.0,,,,,,,,2020-03-14T20:00:00Z,,,402.0,252.0,252.0,42,0.0,0.0,65.0,6.0,71.0
2020-03-14,RI,20.0,198.0,57.0,,,,,,,,2020-03-14T20:00:00Z,,,275.0,218.0,218.0,44,0.0,0.0,56.0,6.0,62.0
2020-03-14,SC,13.0,110.0,,,,,,,,,2020-03-14T20:00:00Z,,,123.0,123.0,123.0,45,0.0,0.0,35.0,1.0,36.0
2020-03-14,SD,9.0,182.0,3.0,,,,,,,,2020-03-14T20:00:00Z,,,194.0,191.0,191.0,46,0.0,0.0,109.0,0.0,109.0
2020-03-14,TN,32.0,130.0,,,,,,,,,2020-03-14T20:00:00Z,,,162.0,162.0,162.0,47,0.0,0.0,14.0,6.0,20.0
2020-03-14,TX,51.0,,,,,,,,,,2020-03-14T20:00:00Z,,,51.0,51.0,51.0,48,0.0,0.0,0.0,12.0,12.0
2020-03-14,UT,6.0,131.0,,,,,,,,,2020-03-14T20:00:00Z,,,137.0,137.0,137.0,49,0.0,0.0,0.0,0.0,0.0
2020-03-14,VA,30.0,117.0,,,,,,,,,2020-03-14T20:00:00Z,,,147.0,147.0,147.0,51,0.0,0.0,0.0,0.0,0.0
2020-03-14,VT,4.0,227.0,,,,,,,,,2020-03-14T20:00:00Z,,,231.0,231.0,231.0,50,0.0,0.0,85.0,2.0,87.0
2020-03-14,WA,806.0,16783.0,,,,,,,,,2020-03-14T20:00:00Z,51.0,,17589.0,17589.0,17589.0,53,4.0,0.0,2185.0,104.0,2289.0
2020-03-14,WI,19.0,169.0,,,,,,,,,2020-03-14T20:00:00Z,,,188.0,188.0,188.0,55,0.0,0.0,0.0,0.0,0.0
2020-03-14,WV,0.0,26.0,5.0,,,,,,,,2020-03-14T20:00:00Z,,,31.0,26.0,26.0,54,0.0,0.0,9.0,0.0,9.0
2020-03-14,WY,2.0,,,,,,,,,,2020-03-14T20:00:00Z,,,2.0,2.0,2.0,56,0.0,0.0,0.0,1.0,1.0
2020-03-13,AK,1.0,59.0,,,,,,,,,2020-03-13T20:00:00Z,0.0,,60.0,60.0,60.0,02,0.0,0.0,13.0,1.0,14.0
2020-03-13,AL,1.0,11.0,,,,,,,,,2020-03-13T20:00:00Z,,,12.0,12.0,12.0,01,0.0,0.0,1.0,1.0,2.0
2020-03-13,AR,9.0,30.0,22.0,,,,,,,,2020-03-13T20:00:00Z,,,61.0,39.0,39.0,05,0.0,0.0,6.0,3.0,9.0
2020-03-13,AZ,9.0,94.0,40.0,,,,,,,,2020-03-13T20:00:00Z,0.0,,143.0,103.0,103.0,04,0.0,0.0,12.0,0.0,12.0
2020-03-13,CA,202.0,916.0,,,,,,,,,2020-03-13T20:00:00Z,4.0,,1118.0,1118.0,1118.0,06,0.0,0.0,0.0,0.0,0.0
2020-03-13,CO,72.0,524.0,,,,,,,,,2020-03-13T20:00:00Z,,,596.0,596.0,596.0,08,0.0,0.0,226.0,27.0,253.0
2020-03-13,CT,6.0,99.0,,,,,,,,,2020-03-13T20:00:00Z,,,105.0,105.0,105.0,09,0.0,0.0,10.0,0.0,10.0
2020-03-13,DC,10.0,20.0,,,,,,,,,2020-03-13T20:00:00Z,,,30.0,30.0,30.0,11,0.0,0.0,0.0,0.0,0.0
2020-03-13,DE,4.0,30.0,10.0,,,,,,,,2020-03-13T20:00:00Z,,,44.0,34.0,34.0,10,0.0,0.0,7.0,0.0,7.0
2020-03-13,FL,50.0,478.0,221.0,,,,,,,,2020-03-13T20:00:00Z,2.0,,749.0,528.0,528.0,12,0.0,0.0,177.0,18.0,195.0
2020-03-13,GA,42.0,,,,,,,,,,2020-03-13T20:00:00Z,1.0,,42.0,42.0,42.0,13,1.0,0.0,0.0,11.0,11.0
2020-03-13,HI,2.0,,,,,,,,,,2020-03-13T20:00:00Z,,,2.0,2.0,2.0,15,0.0,0.0,0.0,0.0,0.0
2020-03-13,IA,16.0,83.0,29.0,,,,,,,,2020-03-13T20:00:00Z,,,128.0,99.0,99.0,19,0.0,0.0,16.0,2.0,18.0
2020-03-13,ID,0.0,131.0,,,,,,,,,2020-03-13T20:00:00Z,,,131.0,131.0,131.0,16,0.0,0.0,38.0,0.0,38.0
2020-03-13,IL,32.0,294.0,92.0,,,,,,,,2020-03-13T20:00:00Z,,,418.0,326.0,326.0,17,0.0,0.0,28.0,7.0,35.0
2020-03-13,IN,12.0,61.0,,,,,,,,,2020-03-13T20:00:00Z,,,73.0,73.0,73.0,18,0.0,0.0,9.0,0.0,9.0
2020-03-13,KS,6.0,93.0,,,,,,,,,2020-03-13T20:00:00Z,,,99.0,99.0,99.0,20,0.0,0.0,52.0,2.0,54.0
2020-03-13,KY,11.0,107.0,,,,,,,,,2020-03-13T20:00:00Z,,,118.0,118.0,118.0,21,0.0,0.0,51.0,3.0,54.0
2020-03-13,LA,36.0,37.0,,,,,,,,,2020-03-13T20:00:00Z,,,73.0,73.0,73.0,22,0.0,0.0,0.0,22.0,22.0
2020-03-13,MA,23.0,,,,,,,,,,2020-03-13T20:00:00Z,,,23.0,23.0,23.0,25,0.0,0.0,0.0,15.0,15.0
2020-03-13,MD,17.0,94.0,,,,,,,,,2020-03-13T20:00:00Z,,,111.0,111.0,111.0,24,0.0,0.0,0.0,5.0,5.0
2020-03-13,ME,3.0,91.0,17.0,,,,,,,,2020-03-13T20:00:00Z,,,111.0,94.0,94.0,23,0.0,0.0,26.0,2.0,28.0
2020-03-13,MI,945.0,133.0,26.0,,,,,,,,2020-03-13T20:00:00Z,,,1104.0,1078.0,1078.0,26,0.0,0.0,42.0,243.0,285.0
2020-03-13,MN,14.0,541.0,,,,,,,,,2020-03-13T20:00:00Z,,,555.0,555.0,555.0,27,0.0,0.0,234.0,5.0,239.0
2020-03-13,MO,2.0,71.0,,,,,,,,,2020-03-13T20:00:00Z,,,73.0,73.0,73.0,29,0.0,0.0,7.0,1.0,8.0
2020-03-13,MS,4.0,41.0,,,,,,,,,2020-03-13T20:00:00Z,,,45.0,45.0,45.0,28,0.0,0.0,0.0,3.0,3.0
2020-03-13,MT,1.0,55.0,,,,,,,,,2020-03-13T20:00:00Z,,,56.0,56.0,56.0,30,0.0,0.0,21.0,0.0,21.0
2020-03-13,NC,15.0,86.0,,,,,,,,,2020-03-13T20:00:00Z,,,101.0,101.0,101.0,37,0.0,0.0,26.0,3.0,29.0
2020-03-13,ND,1.0,39.0,12.0,,,,,,,,2020-03-13T20:00:00Z,0.0,,52.0,40.0,40.0,38,0.0,0.0,27.0,0.0,27.0
2020-03-13,NE,13.0,80.0,33.0,,,,,,,,2020-03-13T20:00:00Z,,,126.0,93.0,93.0,31,0.0,0.0,0.0,3.0,3.0
2020-03-13,NH,6.0,94.0,21.0,,,,,,,,2020-03-13T20:00:00Z,,,121.0,100.0,100.0,33,0.0,0.0,0.0,0.0,0.0
2020-03-13,NJ,50.0,97.0,80.0,,,,,,,,2020-03-13T20:00:00Z,1.0,,227.0,147.0,147.0,34,0.0,0.0,23.0,20.0,43.0
2020-03-13,NM,10.0,190.0,,,,,,,,,2020-03-13T20:00:00Z,,,200.0,200.0,200.0,35,0.0,0.0,35.0,5.0,40.0
2020-03-13,NV,11.0,168.0,,,,,,,,,2020-03-13T20:00:00Z,,,179.0,179.0,179.0,32,0.0,0.0,0.0,4.0,4.0
2020-03-13,NY,421.0,2779.0,,,,,,,,,2020-03-13T20:00:00Z,,,3200.0,3200.0,3200.0,36,0.0,0.0,2687.0,205.0,2892.0
2020-03-13,OH,13.0,50.0,159.0,,,,,,,,2020-03-13T20:00:00Z,,,222.0,63.0,63.0,39,0.0,0.0,20.0,8.0,28.0
2020-03-13,OK,3.0,36.0,37.0,,,,,,,,2020-03-13T20:00:00Z,,,76.0,39.0,39.0,40,0.0,0.0,0.0,0.0,0.0
2020-03-13,OR,30.0,337.0,157.0,,,,,,,,2020-03-13T20:00:00Z,,,524.0,367.0,367.0,41,0.0,0.0,51.0,11.0,62.0
2020-03-13,PA,41.0,140.0,130.0,,,,,,,,2020-03-13T20:00:00Z,,,311.0,181.0,181.0,42,0.0,0.0,24.0,19.0,43.0
2020-03-13,RI,14.0,142.0,29.0,,,,,,,,2020-03-13T20:00:00Z,,,185.0,156.0,156.0,44,0.0,0.0,48.0,9.0,57.0
2020-03-13,SC,12.0,75.0,,,,,,,,,2020-03-13T20:00:00Z,,,87.0,87.0,87.0,45,0.0,0.0,27.0,2.0,29.0
2020-03-13,SD,9.0,73.0,11.0,,,,,,,,2020-03-13T20:00:00Z,,,93.0,82.0,82.0,46,0.0,0.0,46.0,1.0,47.0
2020-03-13,TN,26.0,116.0,,,,,,,,,2020-03-13T20:00:00Z,,,142.0,142.0,142.0,47,0.0,0.0,37.0,8.0,45.0
2020-03-13,TX,39.0,,,,,,,,,,2020-03-13T20:00:00Z,,,39.0,39.0,39.0,48,0.0,0.0,0.0,16.0,16.0
2020-03-13,UT,6.0,131.0,,,,,,,,,2020-03-13T20:00:00Z,,,137.0,137.0,137.0,49,0.0,0.0,0.0,2.0,2.0
2020-03-13,VA,30.0,117.0,,,,,,,,,2020-03-13T20:00:00Z,,,147.0,147.0,147.0,51,0.0,0.0,0.0,13.0,13.0
2020-03-13,VT,2.0,142.0,,,,,,,,,2020-03-13T20:00:00Z,,,144.0,144.0,144.0,50,0.0,0.0,45.0,0.0,45.0
2020-03-13,WA,702.0,14598.0,,,,,,,,,2020-03-13T20:00:00Z,47.0,,15300.0,15300.0,15300.0,53,3.0,0.0,4027.0,151.0,4178.0
2020-03-13,WI,19.0,169.0,,,,,,,,,2020-03-13T20:00:00Z,,,188.0,188.0,188.0,55,0.0,0.0,85.0,11.0,96.0
2020-03-13,WV,0.0,17.0,4.0,,,,,,,,2020-03-13T20:00:00Z,,,21.0,17.0,17.0,54,0.0,0.0,10.0,0.0,10.0
2020-03-13,WY,1.0,,,,,,,,,,2020-03-13T20:00:00Z,,,1.0,1.0,1.0,56,0.0,0.0,0.0,0.0,0.0
2020-03-12,AK,0.0,46.0,14.0,,,,,,,,2020-03-12T20:00:00Z,0.0,,60.0,46.0,46.0,02,0.0,0.0,0.0,0.0,0.0
2020-03-12,AL,0.0,10.0,,,,,,,,,2020-03-12T20:00:00Z,,,10.0,10.0,10.0,01,0.0,0.0,0.0,0.0,0.0
2020-03-12,AR,6.0,24.0,20.0,,,,,,,,2020-03-12T20:00:00Z,,,50.0,30.0,30.0,05,0.0,0.0,12.0,6.0,18.0
2020-03-12,AZ,9.0,82.0,24.0,,,,,,,,2020-03-12T20:00:00Z,,,115.0,91.0,91.0,04,0.0,0.0,23.0,0.0,23.0
2020-03-12,CA,202.0,916.0,,,,,,,,,2020-03-12T20:00:00Z,4.0,,1118.0,1118.0,1118.0,06,4.0,0.0,0.0,45.0,45.0
2020-03-12,CO,45.0,298.0,,,,,,,,,2020-03-12T20:00:00Z,,,343.0,343.0,343.0,08,0.0,0.0,47.0,17.0,64.0
2020-03-12,CT,6.0,89.0,,,,,,,,,2020-03-12T20:00:00Z,,,95.0,95.0,95.0,09,0.0,0.0,18.0,3.0,21.0
2020-03-12,DC,10.0,20.0,,,,,,,,,2020-03-12T20:00:00Z,,,30.0,30.0,30.0,11,0.0,0.0,0.0,5.0,5.0
2020-03-12,DE,4.0,23.0,14.0,,,,,,,,2020-03-12T20:00:00Z,,,41.0,27.0,27.0,10,0.0,0.0,6.0,3.0,9.0
2020-03-12,FL,32.0,301.0,147.0,,,,,,,,2020-03-12T20:00:00Z,2.0,,480.0,333.0,333.0,12,0.0,0.0,0.0,4.0,4.0
2020-03-12,GA,31.0,,,,,,,,,,2020-03-12T20:00:00Z,,,31.0,31.0,31.0,13,0.0,0.0,0.0,9.0,9.0
2020-03-12,HI,2.0,,,,,,,,,,2020-03-12T20:00:00Z,,,2.0,2.0,2.0,15,0.0,0.0,0.0,0.0,0.0
2020-03-12,IA,14.0,67.0,24.0,,,,,,,,2020-03-12T20:00:00Z,,,105.0,81.0,81.0,19,0.0,0.0,21.0,1.0,22.0
2020-03-12,ID,0.0,93.0,,,,,,,,,2020-03-12T20:00:00Z,,,93.0,93.0,93.0,16,0.0,0.0,26.0,0.0,26.0
2020-03-12,IL,25.0,266.0,76.0,,,,,,,,2020-03-12T20:00:00Z,,,367.0,291.0,291.0,17,0.0,0.0,22.0,6.0,28.0
2020-03-12,IN,12.0,52.0,,,,,,,,,2020-03-12T20:00:00Z,,,64.0,64.0,64.0,18,0.0,0.0,19.0,2.0,21.0
2020-03-12,KS,4.0,41.0,,,,,,,,,2020-03-12T20:00:00Z,,,45.0,45.0,45.0,20,0.0,0.0,0.0,3.0,3.0
2020-03-12,KY,8.0,56.0,,,,,,,,,2020-03-12T20:00:00Z,,,64.0,64.0,64.0,21,0.0,0.0,10.0,0.0,10.0
2020-03-12,LA,14.0,37.0,,,,,,,,,2020-03-12T20:00:00Z,,,51.0,51.0,51.0,22,0.0,0.0,0.0,8.0,8.0
2020-03-12,MA,8.0,,,,,,,,,,2020-03-12T20:00:00Z,,,8.0,8.0,8.0,25,,,,,
2020-03-12,MD,12.0,94.0,,,,,,,,,2020-03-12T20:00:00Z,,,106.0,106.0,106.0,24,0.0,0.0,0.0,3.0,3.0
2020-03-12,ME,1.0,65.0,20.0,,,,,,,,2020-03-12T20:00:00Z,,,86.0,66.0,66.0,23,0.0,0.0,23.0,1.0,24.0
2020-03-12,MI,702.0,91.0,27.0,,,,,,,,2020-03-12T20:00:00Z,,,820.0,793.0,793.0,26,0.0,0.0,34.0,205.0,239.0
2020-03-12,MN,9.0,307.0,,,,,,,,,2020-03-12T20:00:00Z,,,316.0,316.0,316.0,27,0.0,0.0,90.0,4.0,94.0
2020-03-12,MO,1.0,64.0,,,,,,,,,2020-03-12T20:00:00Z,,,65.0,65.0,65.0,29,0.0,0.0,64.0,0.0,64.0
2020-03-12,MS,1.0,41.0,,,,,,,,,2020-03-12T20:00:00Z,,,42.0,42.0,42.0,28,0.0,0.0,21.0,1.0,22.0
2020-03-12,MT,1.0,34.0,,,,,,,,,2020-03-12T20:00:00Z,,,35.0,35.0,35.0,30,0.0,0.0,13.0,1.0,14.0
2020-03-12,NC,12.0,60.0,,,,,,,,,2020-03-12T20:00:00Z,,,72.0,72.0,72.0,37,0.0,0.0,60.0,5.0,65.0
2020-03-12,ND,1.0,12.0,14.0,,,,,,,,2020-03-12T20:00:00Z,,,27.0,13.0,13.0,38,0.0,0.0,5.0,1.0,6.0
2020-03-12,NE,10.0,80.0,33.0,,,,,,,,2020-03-12T20:00:00Z,,,123.0,90.0,90.0,31,0.0,0.0,33.0,5.0,38.0
2020-03-12,NH,6.0,94.0,21.0,,,,,,,,2020-03-12T20:00:00Z,,,121.0,100.0,100.0,33,0.0,0.0,56.0,2.0,58.0
2020-03-12,NJ,30.0,74.0,20.0,,,,,,,,2020-03-12T20:00:00Z,1.0,,124.0,104.0,104.0,34,0.0,0.0,17.0,6.0,23.0
2020-03-12,NM,5.0,155.0,,,,,,,,,2020-03-12T20:00:00Z,,,160.0,160.0,160.0,35,0.0,0.0,68.0,2.0,70.0
2020-03-12,NV,7.0,168.0,,,,,,,,,2020-03-12T20:00:00Z,,,175.0,175.0,175.0,32,0.0,0.0,0.0,2.0,2.0
2020-03-12,NY,216.0,92.0,,,,,,,,,2020-03-12T20:00:00Z,,,308.0,308.0,308.0,36,0.0,0.0,0.0,0.0,0.0
2020-03-12,OH,5.0,30.0,52.0,,,,,,,,2020-03-12T20:00:00Z,,,87.0,35.0,35.0,39,0.0,0.0,9.0,1.0,10.0
2020-03-12,OK,3.0,36.0,4.0,,,,,,,,2020-03-12T20:00:00Z,,,43.0,39.0,39.0,40,0.0,0.0,21.0,1.0,22.0
2020-03-12,OR,19.0,286.0,62.0,,,,,,,,2020-03-12T20:00:00Z,,,367.0,305.0,305.0,41,0.0,0.0,0.0,0.0,0.0
2020-03-12,PA,22.0,116.0,81.0,,,,,,,,2020-03-12T20:00:00Z,,,219.0,138.0,138.0,42,0.0,0.0,28.0,6.0,34.0
2020-03-12,RI,5.0,94.0,8.0,,,,,,,,2020-03-12T20:00:00Z,,,107.0,99.0,99.0,44,0.0,0.0,0.0,0.0,0.0
2020-03-12,SC,10.0,48.0,,,,,,,,,2020-03-12T20:00:00Z,,,58.0,58.0,58.0,45,0.0,0.0,16.0,1.0,17.0
